solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash, fileNumber
2, 0, 0.0079, 3.811, 2, 5, 1200, 20
2, 0, 0.0091, 3.8201, 2, 6, 50, 21
2, 0, 0.0077, 3.8278, 2, 6, 100, 21
2, 0, 0.0079, 3.8357, 2, 6, 150, 21
2, 0, 0.0075, 3.8432, 2, 6, 200, 21
2, 0, 0.0074, 3.8506, 2, 6, 250, 21
2, 0, 0.0074, 3.858, 2, 6, 300, 21
2, 0, 0.0082, 3.8662, 2, 6, 350, 21
2, 0, 0.0078, 3.8739, 2, 6, 400, 21
2, 0, 0.0084, 3.8823, 2, 6, 450, 21
2, 0, 0.008, 3.8903, 2, 6, 500, 21
2, 0, 0.0078, 3.8981, 2, 6, 550, 21
2, 0, 0.0083, 3.9064, 2, 6, 600, 21
2, 0, 0.0082, 3.9146, 2, 6, 650, 21
2, 0, 0.0082, 3.9227, 2, 6, 700, 21
2, 0, 0.0072, 3.93, 2, 6, 750, 21
2, 0, 0.0078, 3.9378, 2, 6, 800, 21
2, 0, 0.0073, 3.9451, 2, 6, 850, 21
2, 0, 0.0078, 3.9528, 2, 6, 900, 21
2, 0, 0.0074, 3.9603, 2, 6, 950, 21
2, 0, 0.0075, 3.9677, 2, 6, 1000, 21
2, 0, 0.0072, 3.975, 2, 6, 1050, 21
2, 0, 0.0084, 3.9834, 2, 6, 1100, 21
2, 0, 0.0074, 3.9908, 2, 6, 1150, 21
2, 0, 0.0074, 3.9982, 2, 6, 1200, 21
2, 0, 0.0093, 4.0075, 2, 7, 50, 22
2, 0, 0.0083, 4.0158, 2, 7, 100, 22
2, 0, 0.0104, 4.0263, 2, 7, 150, 22
2, 0, 0.0078, 4.0341, 2, 7, 200, 22
2, 0, 0.0082, 4.0423, 2, 7, 250, 22
2, 0, 0.0092, 4.0515, 2, 7, 300, 22
2, 0, 0.0101, 4.0616, 2, 7, 350, 22
2, 0, 0.0081, 4.0698, 2, 7, 400, 22
2, 0, 0.009, 4.0787, 2, 7, 450, 22
2, 0, 0.0084, 4.0871, 2, 7, 500, 22
2, 0, 0.0088, 4.0959, 2, 7, 550, 22
2, 0, 0.0087, 4.1047, 2, 7, 600, 22
2, 0, 0.0083, 4.113, 2, 7, 650, 22
2, 0, 0.008, 4.121, 2, 7, 700, 22
2, 0, 0.0074, 4.1284, 2, 7, 750, 22
2, 0, 0.0083, 4.1367, 2, 7, 800, 22
2, 0, 0.0077, 4.1445, 2, 7, 850, 22
2, 0, 0.008, 4.1525, 2, 7, 900, 22
2, 0, 0.0075, 4.16, 2, 7, 950, 22
2, 0, 0.0079, 4.1679, 2, 7, 1000, 22
2, 0, 0.0077, 4.1756, 2, 7, 1050, 22
2, 0, 0.0084, 4.184, 2, 7, 1100, 22
2, 0, 0.0089, 4.1929, 2, 7, 1150, 22
2, 0, 0.0078, 4.2007, 2, 7, 1200, 22
2, 0, 0.0169, 4.2176, 2, 8, 50, 23
2, 0, 0.0079, 4.2255, 2, 8, 100, 23
2, 0, 0.0082, 4.2337, 2, 8, 150, 23
2, 0, 0.0082, 4.2419, 2, 8, 200, 23
2, 0, 0.0075, 4.2495, 2, 8, 250, 23
2, 0, 0.0091, 4.2585, 2, 8, 300, 23
2, 0, 0.0076, 4.2661, 2, 8, 350, 23
2, 0, 0.0088, 4.275, 2, 8, 400, 23
2, 0, 0.0077, 4.2827, 2, 8, 450, 23
2, 0, 0.0087, 4.2914, 2, 8, 500, 23
2, 0, 0.0079, 4.2993, 2, 8, 550, 23
2, 0, 0.0076, 4.3069, 2, 8, 600, 23
2, 0, 0.0087, 4.3156, 2, 8, 650, 23
2, 0, 0.0074, 4.323, 2, 8, 700, 23
2, 0, 0.0078, 4.3308, 2, 8, 750, 23
2, 0, 0.0073, 4.3381, 2, 8, 800, 23
2, 0, 0.0079, 4.3461, 2, 8, 850, 23
2, 0, 0.0078, 4.3538, 2, 8, 900, 23
2, 0, 0.008, 4.3619, 2, 8, 950, 23
2, 0, 0.0073, 4.3692, 2, 8, 1000, 23
2, 0, 0.0086, 4.3778, 2, 8, 1050, 23
2, 0, 0.0077, 4.3855, 2, 8, 1100, 23
2, 0, 0.0084, 4.394, 2, 8, 1150, 23
2, 0, 0.0072, 4.4011, 2, 8, 1200, 23
2, 0, 0.0091, 4.4102, 2, 9, 50, 24
2, 0, 0.0073, 4.4176, 2, 9, 100, 24
2, 0, 0.0078, 4.4254, 2, 9, 150, 24
2, 0, 0.0073, 4.4326, 2, 9, 200, 24
2, 0, 0.0081, 4.4407, 2, 9, 250, 24
2, 0, 0.0074, 4.4481, 2, 9, 300, 24
2, 0, 0.0075, 4.4556, 2, 9, 350, 24
2, 0, 0.0077, 4.4633, 2, 9, 400, 24
2, 0, 0.0074, 4.4707, 2, 9, 450, 24
2, 0, 0.007, 4.4777, 2, 9, 500, 24
2, 0, 0.0076, 4.4854, 2, 9, 550, 24
2, 0, 0.0072, 4.4926, 2, 9, 600, 24
2, 0, 0.0079, 4.5005, 2, 9, 650, 24
2, 0, 0.0073, 4.5078, 2, 9, 700, 24
2, 0, 0.0076, 4.5153, 2, 9, 750, 24
2, 0, 0.0072, 4.5226, 2, 9, 800, 24
2, 0, 0.0075, 4.5301, 2, 9, 850, 24
2, 0, 0.0085, 4.5386, 2, 9, 900, 24
2, 0, 0.0079, 4.5465, 2, 9, 950, 24
2, 0, 0.01, 4.5565, 2, 9, 1000, 24
2, 0, 0.0079, 4.5644, 2, 9, 1050, 24
2, 0, 0.0085, 4.5729, 2, 9, 1100, 24
2, 0, 0.0077, 4.5806, 2, 9, 1150, 24
2, 0, 0.0081, 4.5887, 2, 9, 1200, 24
2, 0, 0.0193, 4.608, 2, 10, 50, 25
2, 0, 0.0085, 4.6165, 2, 10, 100, 25
2, 0, 0.0075, 4.624, 2, 10, 150, 25
2, 0, 0.0082, 4.6322, 2, 10, 200, 25
2, 0, 0.0074, 4.6396, 2, 10, 250, 25
2, 0, 0.0085, 4.6481, 2, 10, 300, 25
2, 0, 0.0073, 4.6554, 2, 10, 350, 25
2, 0, 0.0083, 4.6637, 2, 10, 400, 25
2, 0, 0.0075, 4.6712, 2, 10, 450, 25
2, 0, 0.0079, 4.6792, 2, 10, 500, 25
2, 0, 0.0074, 4.6866, 2, 10, 550, 25
2, 0, 0.008, 4.6946, 2, 10, 600, 25
2, 0, 0.0072, 4.7018, 2, 10, 650, 25
2, 0, 0.0077, 4.7095, 2, 10, 700, 25
2, 0, 0.0076, 4.717, 2, 10, 750, 25
2, 0, 0.0079, 4.725, 2, 10, 800, 25
2, 0, 0.008, 4.733, 2, 10, 850, 25
2, 0, 0.0081, 4.741, 2, 10, 900, 25
2, 0, 0.0086, 4.7496, 2, 10, 950, 25
2, 0, 0.0082, 4.7578, 2, 10, 1000, 25
2, 0, 0.0076, 4.7654, 2, 10, 1050, 25
2, 0, 0.0077, 4.773, 2, 10, 1100, 25
2, 0, 0.0073, 4.7804, 2, 10, 1150, 25
2, 0, 0.0077, 4.788, 2, 10, 1200, 25
2, 0, 0.029, 4.817, 2, 11, 50, 26
2, 0, 0.0072, 4.8242, 2, 11, 100, 26
2, 0, 0.0097, 4.834, 2, 11, 150, 26
2, 0, 0.0072, 4.8412, 2, 11, 200, 26
2, 0, 0.0078, 4.8489, 2, 11, 250, 26
2, 0, 0.0075, 4.8564, 2, 11, 300, 26
2, 0, 0.0078, 4.8642, 2, 11, 350, 26
2, 0, 0.0073, 4.8715, 2, 11, 400, 26
2, 0, 0.0076, 4.8791, 2, 11, 450, 26
2, 0, 0.0076, 4.8867, 2, 11, 500, 26
2, 0, 0.0081, 4.8948, 2, 11, 550, 26
2, 0, 0.0944, 4.9892, 2, 11, 600, 26
2, 0, 0.0076, 4.9968, 2, 11, 650, 26
2, 0, 0.0075, 5.0043, 2, 11, 700, 26
2, 0, 0.0073, 5.0116, 2, 11, 750, 26
2, 0, 0.0079, 5.0195, 2, 11, 800, 26
2, 0, 0.0076, 5.0271, 2, 11, 850, 26
2, 0, 0.0077, 5.0348, 2, 11, 900, 26
2, 0, 0.0074, 5.0421, 2, 11, 950, 26
2, 0, 0.0082, 5.0503, 2, 11, 1000, 26
2, 0, 0.0074, 5.0577, 2, 11, 1050, 26
2, 0, 0.0076, 5.0653, 2, 11, 1100, 26
2, 0, 0.0074, 5.0727, 2, 11, 1150, 26
2, 0, 0.0076, 5.0803, 2, 11, 1200, 26
2, 0, 0.0095, 5.0898, 2, 12, 50, 27
2, 0, 0.0083, 5.0982, 2, 12, 100, 27
2, 0, 0.0072, 5.1054, 2, 12, 150, 27
2, 0, 0.008, 5.1134, 2, 12, 200, 27
2, 0, 0.0074, 5.1208, 2, 12, 250, 27
2, 0, 0.0073, 5.1281, 2, 12, 300, 27
2, 0, 0.0081, 5.1362, 2, 12, 350, 27
2, 0, 0.0107, 5.1469, 2, 12, 400, 27
2, 0, 0.0078, 5.1548, 2, 12, 450, 27
2, 0, 0.0075, 5.1622, 2, 12, 500, 27
2, 0, 0.0081, 5.1704, 2, 12, 550, 27
2, 0, 0.0081, 5.1785, 2, 12, 600, 27
2, 0, 0.0077, 5.1862, 2, 12, 650, 27
2, 0, 0.0075, 5.1937, 2, 12, 700, 27
2, 0, 0.0079, 5.2015, 2, 12, 750, 27
2, 0, 0.0072, 5.2087, 2, 12, 800, 27
2, 0, 0.0076, 5.2164, 2, 12, 850, 27
2, 0, 0.0072, 5.2236, 2, 12, 900, 27
2, 0, 0.0078, 5.2314, 2, 12, 950, 27
2, 0, 0.0072, 5.2385, 2, 12, 1000, 27
2, 0, 0.0075, 5.2461, 2, 12, 1050, 27
2, 0, 0.0072, 5.2532, 2, 12, 1100, 27
2, 0, 0.0077, 5.2609, 2, 12, 1150, 27
2, 0, 0.0073, 5.2682, 2, 12, 1200, 27
2, 0, 0.0094, 5.2776, 2, 13, 50, 28
2, 0, 0.0072, 5.2848, 2, 13, 100, 28
2, 0, 0.0078, 5.2925, 2, 13, 150, 28
2, 0, 0.0071, 5.2996, 2, 13, 200, 28
2, 0, 0.0075, 5.3071, 2, 13, 250, 28
2, 0, 0.0076, 5.3146, 2, 13, 300, 28
2, 0, 0.0077, 5.3223, 2, 13, 350, 28
2, 0, 0.0074, 5.3297, 2, 13, 400, 28
2, 0, 0.0077, 5.3374, 2, 13, 450, 28
2, 0, 0.0073, 5.3447, 2, 13, 500, 28
2, 0, 0.0077, 5.3524, 2, 13, 550, 28
2, 0, 0.0077, 5.3602, 2, 13, 600, 28
2, 0, 0.0073, 5.3675, 2, 13, 650, 28
2, 0, 0.0075, 5.3749, 2, 13, 700, 28
2, 0, 0.0078, 5.3828, 2, 13, 750, 28
2, 0, 0.0071, 5.3898, 2, 13, 800, 28
2, 0, 0.0073, 5.3971, 2, 13, 850, 28
2, 0, 0.0075, 5.4046, 2, 13, 900, 28
2, 0, 0.0078, 5.4124, 2, 13, 950, 28
2, 0, 0.0072, 5.4196, 2, 13, 1000, 28
2, 0, 0.0071, 5.4267, 2, 13, 1050, 28
2, 0, 0.0072, 5.4338, 2, 13, 1100, 28
2, 0, 0.0072, 5.441, 2, 13, 1150, 28
2, 0, 0.0075, 5.4485, 2, 13, 1200, 28
2, 0, 0.0092, 5.4576, 2, 14, 50, 29
2, 0, 0.0073, 5.465, 2, 14, 100, 29
2, 0, 0.0077, 5.4727, 2, 14, 150, 29
2, 0, 0.0073, 5.48, 2, 14, 200, 29
2, 0, 0.0078, 5.4877, 2, 14, 250, 29
2, 0, 0.0076, 5.4953, 2, 14, 300, 29
2, 0, 0.0076, 5.5029, 2, 14, 350, 29
2, 0, 0.0075, 5.5104, 2, 14, 400, 29
2, 0, 0.0076, 5.518, 2, 14, 450, 29
2, 0, 0.0075, 5.5255, 2, 14, 500, 29
2, 0, 0.008, 5.5335, 2, 14, 550, 29
2, 0, 0.0078, 5.5413, 2, 14, 600, 29
2, 0, 0.0078, 5.5491, 2, 14, 650, 29
2, 0, 0.0077, 5.5567, 2, 14, 700, 29
2, 0, 0.0074, 5.5642, 2, 14, 750, 29
2, 0, 0.0075, 5.5716, 2, 14, 800, 29
2, 0, 0.0073, 5.5789, 2, 14, 850, 29
2, 0, 0.0078, 5.5867, 2, 14, 900, 29
2, 0, 0.0076, 5.5944, 2, 14, 950, 29
2, 0, 0.0075, 5.6019, 2, 14, 1000, 29
2, 0, 0.0075, 5.6094, 2, 14, 1050, 29
2, 0, 0.0074, 5.6168, 2, 14, 1100, 29
2, 0, 0.0077, 5.6245, 2, 14, 1150, 29
2, 0, 0.0075, 5.632, 2, 14, 1200, 29
2, 0, 0.0083, 5.6404, 2, 15, 50, 30
2, 0, 0.0076, 5.648, 2, 15, 100, 30
2, 0, 0.0072, 5.6552, 2, 15, 150, 30
2, 0, 0.0077, 5.6629, 2, 15, 200, 30
2, 0, 0.0075, 5.6704, 2, 15, 250, 30
2, 0, 0.0083, 5.6787, 2, 15, 300, 30
2, 0, 0.0077, 5.6864, 2, 15, 350, 30
2, 0, 0.0078, 5.6942, 2, 15, 400, 30
2, 0, 0.0078, 5.7021, 2, 15, 450, 30
2, 0, 0.0075, 5.7096, 2, 15, 500, 30
2, 0, 0.0095, 5.7191, 2, 15, 550, 30
2, 0, 0.0078, 5.7269, 2, 15, 600, 30
2, 0, 0.0079, 5.7348, 2, 15, 650, 30
2, 0, 0.0074, 5.7422, 2, 15, 700, 30
2, 0, 0.0078, 5.75, 2, 15, 750, 30
2, 0, 0.0074, 5.7574, 2, 15, 800, 30
2, 0, 0.0077, 5.7651, 2, 15, 850, 30
2, 0, 0.0072, 5.7723, 2, 15, 900, 30
2, 0, 0.0078, 5.7801, 2, 15, 950, 30
2, 0, 0.0074, 5.7875, 2, 15, 1000, 30
2, 0, 0.0087, 5.7961, 2, 15, 1050, 30
2, 0, 0.0077, 5.8038, 2, 15, 1100, 30
2, 0, 0.008, 5.8119, 2, 15, 1150, 30
2, 0, 0.008, 5.8199, 2, 15, 1200, 30
2, 0.8974, 0.0104, 5.8303, 3, 1, 50, 31
2, 0.8079, 0.011, 5.8413, 3, 1, 100, 31
2, 0.7292, 0.0211, 5.8624, 3, 1, 150, 31
2, 0.6595, 0.0145, 5.8769, 3, 1, 200, 31
2, 0.5972, 0.0178, 5.8946, 3, 1, 250, 31
2, 0.5413, 0.0117, 5.9064, 3, 1, 300, 31
2, 0.4908, 0.0139, 5.9202, 3, 1, 350, 31
2, 0.445, 0.0115, 5.9317, 3, 1, 400, 31
2, 0.4032, 0.0112, 5.9429, 3, 1, 450, 31
2, 0.3649, 0.0111, 5.9541, 3, 1, 500, 31
2, 0.3298, 0.0116, 5.9656, 3, 1, 550, 31
2, 0.2974, 0.0112, 5.9768, 3, 1, 600, 31
2, 0.2675, 0.011, 5.9878, 3, 1, 650, 31
2, 0.2397, 0.0116, 5.9994, 3, 1, 700, 31
2, 0.2138, 0.0155, 6.0148, 3, 1, 750, 31
2, 0.1897, 0.0216, 6.0365, 3, 1, 800, 31
2, 0.1672, 0.0186, 6.0551, 3, 1, 850, 31
2, 0.1461, 0.0162, 6.0712, 3, 1, 900, 31
2, 0.1263, 0.0223, 6.0936, 3, 1, 950, 31
2, 0.1077, 0.0319, 6.1255, 3, 1, 1000, 31
2, 0.0901, 0.0202, 6.1457, 3, 1, 1050, 31
2, 0.0736, 0.0227, 6.1684, 3, 1, 1100, 31
2, 0.0586, 0.0138, 6.1822, 3, 1, 1150, 31
2, 0.0483, 0.014, 6.1962, 3, 1, 1200, 31
2, 0.5148, 0.0151, 6.2113, 3, 2, 50, 32
2, 0.4243, 0.0088, 6.2201, 3, 2, 100, 32
2, 0.3937, 0.0096, 6.2297, 3, 2, 150, 32
2, 0.3656, 0.0085, 6.2381, 3, 2, 200, 32
2, 0.3395, 0.0091, 6.2472, 3, 2, 250, 32
2, 0.3153, 0.0084, 6.2556, 3, 2, 300, 32
2, 0.2927, 0.009, 6.2646, 3, 2, 350, 32
2, 0.2717, 0.0086, 6.2732, 3, 2, 400, 32
2, 0.2521, 0.0084, 6.2816, 3, 2, 450, 32
2, 0.2337, 0.0108, 6.2924, 3, 2, 500, 32
2, 0.2122, 0.014, 6.3064, 3, 2, 550, 32
2, 0.1812, 0.0158, 6.3222, 3, 2, 600, 32
2, 0.163, 0.0149, 6.3371, 3, 2, 650, 32
2, 0.1462, 0.0134, 6.3504, 3, 2, 700, 32
2, 0.1304, 0.017, 6.3674, 3, 2, 750, 32
2, 0.1156, 0.0147, 6.3821, 3, 2, 800, 32
2, 0.1018, 0.0144, 6.3965, 3, 2, 850, 32
2, 0.0887, 0.0195, 6.416, 3, 2, 900, 32
2, 0.0765, 0.0185, 6.4345, 3, 2, 950, 32
2, 0.0649, 0.0182, 6.4527, 3, 2, 1000, 32
2, 0.054, 0.0175, 6.4702, 3, 2, 1050, 32
2, 0.0436, 0.0148, 6.485, 3, 2, 1100, 32
2, 0.0338, 0.0153, 6.5003, 3, 2, 1150, 32
2, 0.0245, 0.0153, 6.5156, 3, 2, 1200, 32
2, 0, 0.0124, 6.528, 3, 3, 50, 33
2, 0, 0.0096, 6.5376, 3, 3, 100, 33
2, 0, 0.0099, 6.5475, 3, 3, 150, 33
2, 0, 0.0125, 6.56, 3, 3, 200, 33
2, 0, 0.0104, 6.5704, 3, 3, 250, 33
2, 0, 0.0095, 6.5799, 3, 3, 300, 33
2, 0, 0.0091, 6.5891, 3, 3, 350, 33
2, 0, 0.0082, 6.5973, 3, 3, 400, 33
2, 0, 0.0086, 6.6059, 3, 3, 450, 33
2, 0, 0.0129, 6.6188, 3, 3, 500, 33
2, 0, 0.0082, 6.627, 3, 3, 550, 33
2, 0, 0.0098, 6.6368, 3, 3, 600, 33
2, 0, 0.0092, 6.646, 3, 3, 650, 33
2, 0, 0.0088, 6.6548, 3, 3, 700, 33
2, 0, 0.0089, 6.6637, 3, 3, 750, 33
2, 0, 0.0087, 6.6725, 3, 3, 800, 33
2, 0, 0.0095, 6.682, 3, 3, 850, 33
2, 0, 0.01, 6.692, 3, 3, 900, 33
2, 0, 0.0094, 6.7014, 3, 3, 950, 33
2, 0, 0.0099, 6.7113, 3, 3, 1000, 33
2, 0, 0.0092, 6.7206, 3, 3, 1050, 33
2, 0, 0.0092, 6.7297, 3, 3, 1100, 33
2, 0, 0.0093, 6.739, 3, 3, 1150, 33
2, 0, 0.0087, 6.7478, 3, 3, 1200, 33
2, 0.1357, 0.0171, 6.7649, 3, 4, 50, 34
2, 0.1174, 0.0409, 6.8058, 3, 4, 100, 34
2, 0.0996, 0.0265, 6.8323, 3, 4, 150, 34
2, 0.0838, 0.019, 6.8513, 3, 4, 200, 34
2, 0.0671, 0.016, 6.8673, 3, 4, 250, 34
2, 0.051, 0.0153, 6.8825, 3, 4, 300, 34
2, 0.0353, 0.0169, 6.8994, 3, 4, 350, 34
102, 0.0276, 0.0176, 6.917, 3, 4, 400, 34
2, 0.0222, 0.0171, 6.9341, 3, 4, 450, 34
102, 0.0168, 0.0179, 6.952, 3, 4, 500, 34
102, 0.0117, 0.029, 6.981, 3, 4, 550, 34
102, 0.0067, 0.0236, 7.0046, 3, 4, 600, 34
102, 0.0018, 0.0241, 7.0287, 3, 4, 650, 34
2, 0, 0.0102, 7.039, 3, 4, 700, 34
2, 0, 0.0093, 7.0483, 3, 4, 750, 34
2, 0, 0.0092, 7.0574, 3, 4, 800, 34
2, 0, 0.0098, 7.0672, 3, 4, 850, 34
2, 0, 0.0097, 7.0769, 3, 4, 900, 34
2, 0, 0.0091, 7.086, 3, 4, 950, 34
2, 0, 0.0092, 7.0952, 3, 4, 1000, 34
2, 0, 0.01, 7.1052, 3, 4, 1050, 34
2, 0, 0.0098, 7.115, 3, 4, 1100, 34
2, 0, 0.0091, 7.1241, 3, 4, 1150, 34
2, 0, 0.0092, 7.1333, 3, 4, 1200, 34
2, 0, 0.0218, 7.155, 3, 5, 50, 35
2, 0, 0.0078, 7.1628, 3, 5, 100, 35
2, 0, 0.0075, 7.1703, 3, 5, 150, 35
2, 0, 0.0077, 7.178, 3, 5, 200, 35
2, 0, 0.0076, 7.1856, 3, 5, 250, 35
2, 0, 0.008, 7.1936, 3, 5, 300, 35
2, 0, 0.0075, 7.2011, 3, 5, 350, 35
2, 0, 0.0078, 7.2089, 3, 5, 400, 35
2, 0, 0.0077, 7.2165, 3, 5, 450, 35
2, 0, 0.0093, 7.2258, 3, 5, 500, 35
2, 0, 0.0082, 7.234, 3, 5, 550, 35
2, 0, 0.0081, 7.2422, 3, 5, 600, 35
2, 0, 0.0091, 7.2513, 3, 5, 650, 35
2, 0, 0.008, 7.2593, 3, 5, 700, 35
2, 0, 0.0087, 7.268, 3, 5, 750, 35
2, 0, 0.0089, 7.277, 3, 5, 800, 35
2, 0, 0.0095, 7.2864, 3, 5, 850, 35
2, 0, 0.0136, 7.3001, 3, 5, 900, 35
2, 0, 0.0094, 7.3095, 3, 5, 950, 35
2, 0, 0.0093, 7.3187, 3, 5, 1000, 35
2, 0, 0.0099, 7.3287, 3, 5, 1050, 35
2, 0, 0.0093, 7.338, 3, 5, 1100, 35
2, 0, 0.0088, 7.3468, 3, 5, 1150, 35
2, 0, 0.0095, 7.3564, 3, 5, 1200, 35
2, 0, 0.0164, 7.3727, 3, 6, 50, 36
2, 0, 0.0091, 7.3818, 3, 6, 100, 36
2, 0, 0.0092, 7.3911, 3, 6, 150, 36
2, 0, 0.0092, 7.4002, 3, 6, 200, 36
2, 0, 0.009, 7.4093, 3, 6, 250, 36
2, 0, 0.0097, 7.419, 3, 6, 300, 36
2, 0, 0.0098, 7.4288, 3, 6, 350, 36
2, 0, 0.0097, 7.4385, 3, 6, 400, 36
2, 0, 0.0091, 7.4476, 3, 6, 450, 36
2, 0, 0.0132, 7.4607, 3, 6, 500, 36
2, 0, 0.0124, 7.4731, 3, 6, 550, 36
2, 0, 0.0096, 7.4827, 3, 6, 600, 36
2, 0, 0.0096, 7.4923, 3, 6, 650, 36
2, 0, 0.0096, 7.5019, 3, 6, 700, 36
2, 0, 0.0104, 7.5123, 3, 6, 750, 36
2, 0, 0.0098, 7.5221, 3, 6, 800, 36
2, 0, 0.0077, 7.5298, 3, 6, 850, 36
2, 0, 0.009, 7.5388, 3, 6, 900, 36
2, 0, 0.0082, 7.547, 3, 6, 950, 36
2, 0, 0.0085, 7.5555, 3, 6, 1000, 36
2, 0, 0.0086, 7.5641, 3, 6, 1050, 36
2, 0, 0.0118, 7.5759, 3, 6, 1100, 36
2, 0, 0.0079, 7.5838, 3, 6, 1150, 36
2, 0, 0.0077, 7.5915, 3, 6, 1200, 36
2, 0, 0.0111, 7.6025, 3, 7, 50, 37
2, 0, 0.0078, 7.6103, 3, 7, 100, 37
2, 0, 0.0113, 7.6216, 3, 7, 150, 37
2, 0, 0.0079, 7.6296, 3, 7, 200, 37
2, 0, 0.0082, 7.6377, 3, 7, 250, 37
2, 0, 0.0087, 7.6465, 3, 7, 300, 37
2, 0, 0.0082, 7.6546, 3, 7, 350, 37
2, 0, 0.0084, 7.663, 3, 7, 400, 37
2, 0, 0.0078, 7.6708, 3, 7, 450, 37
2, 0, 0.0084, 7.6792, 3, 7, 500, 37
2, 0, 0.0088, 7.688, 3, 7, 550, 37
2, 0, 0.008, 7.696, 3, 7, 600, 37
2, 0, 0.0078, 7.7038, 3, 7, 650, 37
2, 0, 0.0078, 7.7117, 3, 7, 700, 37
2, 0, 0.0088, 7.7205, 3, 7, 750, 37
2, 0, 0.0084, 7.7289, 3, 7, 800, 37
2, 0, 0.0082, 7.7372, 3, 7, 850, 37
2, 0, 0.0087, 7.7459, 3, 7, 900, 37
2, 0, 0.0081, 7.754, 3, 7, 950, 37
2, 0, 0.0076, 7.7616, 3, 7, 1000, 37
2, 0, 0.0118, 7.7734, 3, 7, 1050, 37
2, 0, 0.0121, 7.7855, 3, 7, 1100, 37
2, 0, 0.0089, 7.7944, 3, 7, 1150, 37
2, 0, 0.008, 7.8024, 3, 7, 1200, 37
2, 0, 0.0138, 7.8162, 3, 8, 50, 38
2, 0, 0.0082, 7.8244, 3, 8, 100, 38
2, 0, 0.0089, 7.8333, 3, 8, 150, 38
2, 0, 0.0104, 7.8437, 3, 8, 200, 38
2, 0, 0.0125, 7.8562, 3, 8, 250, 38
2, 0, 0.0107, 7.867, 3, 8, 300, 38
2, 0, 0.0188, 7.8858, 3, 8, 350, 38
2, 0, 0.0128, 7.8986, 3, 8, 400, 38
2, 0, 0.0111, 7.9096, 3, 8, 450, 38
2, 0, 0.0098, 7.9195, 3, 8, 500, 38
2, 0, 0.0103, 7.9298, 3, 8, 550, 38
2, 0, 0.0094, 7.9391, 3, 8, 600, 38
2, 0, 0.0135, 7.9526, 3, 8, 650, 38
2, 0, 0.0093, 7.9619, 3, 8, 700, 38
2, 0, 0.009, 7.9709, 3, 8, 750, 38
2, 0, 0.0089, 7.9798, 3, 8, 800, 38
2, 0, 0.0087, 7.9884, 3, 8, 850, 38
2, 0, 0.0086, 7.997, 3, 8, 900, 38
2, 0, 0.0084, 8.0054, 3, 8, 950, 38
2, 0, 0.0568, 8.0622, 3, 8, 1000, 38
2, 0, 0.011, 8.0732, 3, 8, 1050, 38
2, 0, 0.0097, 8.0829, 3, 8, 1100, 38
2, 0, 0.0101, 8.093, 3, 8, 1150, 38
2, 0, 0.0102, 8.1032, 3, 8, 1200, 38
2, 0, 0.0274, 8.1306, 3, 9, 50, 39
2, 0, 0.009, 8.1396, 3, 9, 100, 39
2, 0, 0.0227, 8.1623, 3, 9, 150, 39
2, 0, 0.0098, 8.1721, 3, 9, 200, 39
2, 0, 0.0106, 8.1827, 3, 9, 250, 39
2, 0, 0.0104, 8.1931, 3, 9, 300, 39
2, 0, 0.01, 8.2031, 3, 9, 350, 39
2, 0, 0.0111, 8.2143, 3, 9, 400, 39
2, 0, 0.0108, 8.2251, 3, 9, 450, 39
2, 0, 0.0098, 8.2349, 3, 9, 500, 39
2, 0, 0.0098, 8.2446, 3, 9, 550, 39
2, 0, 0.0098, 8.2544, 3, 9, 600, 39
2, 0, 0.0105, 8.2649, 3, 9, 650, 39
2, 0, 0.0099, 8.2748, 3, 9, 700, 39
2, 0, 0.0093, 8.2841, 3, 9, 750, 39
2, 0, 0.0131, 8.2972, 3, 9, 800, 39
2, 0, 0.0095, 8.3066, 3, 9, 850, 39
2, 0, 0.0098, 8.3164, 3, 9, 900, 39
2, 0, 0.009, 8.3253, 3, 9, 950, 39
2, 0, 0.0126, 8.338, 3, 9, 1000, 39
2, 0, 0.0098, 8.3478, 3, 9, 1050, 39
2, 0, 0.0093, 8.3571, 3, 9, 1100, 39
2, 0, 0.009, 8.366, 3, 9, 1150, 39
2, 0, 0.0088, 8.3748, 3, 9, 1200, 39
2, 0, 0.0359, 8.4107, 3, 10, 50, 40
2, 0, 0.0081, 8.4187, 3, 10, 100, 40
2, 0, 0.0081, 8.4268, 3, 10, 150, 40
2, 0, 0.0084, 8.4352, 3, 10, 200, 40
2, 0, 0.0082, 8.4434, 3, 10, 250, 40
2, 0, 0.0085, 8.4519, 3, 10, 300, 40
2, 0, 0.0085, 8.4604, 3, 10, 350, 40
2, 0, 0.0143, 8.4747, 3, 10, 400, 40
2, 0, 0.0093, 8.4841, 3, 10, 450, 40
2, 0, 0.0089, 8.4929, 3, 10, 500, 40
2, 0, 0.0088, 8.5018, 3, 10, 550, 40
2, 0, 0.0101, 8.5118, 3, 10, 600, 40
2, 0, 0.0095, 8.5213, 3, 10, 650, 40
2, 0, 0.0104, 8.5317, 3, 10, 700, 40
2, 0, 0.0102, 8.5418, 3, 10, 750, 40
2, 0, 0.0138, 8.5556, 3, 10, 800, 40
2, 0, 0.0094, 8.565, 3, 10, 850, 40
