solveResult, pEnvyFree, solveElapsedTime, totalSolveElaspsedTime, |P|, |I|, cash,  fileNumber
102, 0.1766, 0.1427, 14568.3675, 10, 4, 156.25, 184
102, 0.1717, 0.128, 14568.4955, 10, 4, 162.5, 184
2, 0.1668, 0.1057, 14568.601200000001, 10, 4, 168.75, 184
102, 0.1619, 0.1218, 14568.723, 10, 4, 175, 184
102, 0.157, 0.1172, 14568.8402, 10, 4, 181.25, 184
2, 0.1521, 0.1828, 14569.023000000001, 10, 4, 187.5, 184
102, 0.1473, 0.1313, 14569.1543, 10, 4, 193.75, 184
102, 0.1425, 0.1106, 14569.2648, 10, 4, 200, 184
2, 0.1353, 0.1509, 14569.4158, 10, 4, 206.25, 184
2, 0.1251, 0.1145, 14569.5303, 10, 4, 212.5, 184
2, 0.1149, 0.1231, 14569.6534, 10, 4, 218.75, 184
2, 0.1048, 0.091, 14569.7444, 10, 4, 225, 184
102, 0.0947, 0.1081, 14569.8525, 10, 4, 231.25, 184
2, 0.0847, 0.1086, 14569.9611, 10, 4, 237.5, 184
2, 0.0747, 0.1286, 14570.0897, 10, 4, 243.75, 184
2, 0.0625, 0.1041, 14570.193800000001, 10, 4, 250, 184
2, 0, 0.0097, 14570.2035, 10, 4, 400, 184
2, 0, 0.0092, 14570.2127, 10, 4, 600, 184
2, 0, 0.009, 14570.2217, 10, 4, 800, 184
2, 0.3489, 0.0645, 14570.2862, 10, 5, 0, 185
2, 0.3341, 0.07, 14570.3562, 10, 5, 6.25, 185
2, 0.3257, 0.0521, 14570.4083, 10, 5, 12.5, 185
2, 0.3034, 0.1087, 14570.5169, 10, 5, 18.75, 185
102, 0.2897, 0.0972, 14570.6141, 10, 5, 25, 185
2, 0.281, 0.1476, 14570.7617, 10, 5, 31.25, 185
2, 0.2729, 0.15, 14570.9117, 10, 5, 37.5, 185
2, 0.2655, 0.1213, 14571.033, 10, 5, 43.75, 185
2, 0.2605, 0.1459, 14571.1789, 10, 5, 50, 185
2, 0.2558, 0.1161, 14571.295, 10, 5, 56.25, 185
2, 0.2511, 0.1515, 14571.4465, 10, 5, 62.5, 185
102, 0.2464, 0.1355, 14571.582, 10, 5, 68.75, 185
2, 0.2409, 0.1602, 14571.742300000002, 10, 5, 75, 185
2, 0.2347, 0.1595, 14571.9018, 10, 5, 81.25, 185
102, 0.2287, 0.1771, 14572.0789, 10, 5, 87.5, 185
2, 0.2245, 0.2538, 14572.332600000002, 10, 5, 93.75, 185
102, 0.2202, 0.2575, 14572.590100000001, 10, 5, 100, 185
102, 0.2159, 0.1997, 14572.7898, 10, 5, 106.25, 185
103, 0.2117, 0.2314, 14573.0212, 10, 5, 112.5, 185
2, 0.2069, 0.3302, 14573.3514, 10, 5, 118.75, 185
102, 0.2018, 0.2588, 14573.6102, 10, 5, 125, 185
102, 0.1971, 0.2969, 14573.9071, 10, 5, 131.25, 185
2, 0.1928, 0.3398, 14574.2469, 10, 5, 137.5, 185
2, 0.1884, 0.2801, 14574.5271, 10, 5, 143.75, 185
102, 0.184, 0.3025, 14574.829600000001, 10, 5, 150, 185
102, 0.1797, 0.2634, 14575.093, 10, 5, 156.25, 185
3, 0.1753, 0.2809, 14575.3739, 10, 5, 162.5, 185
102, 0.171, 0.2788, 14575.6527, 10, 5, 168.75, 185
102, 0.1666, 0.8163, 14576.469000000001, 10, 5, 175, 185
103, 0.1618, 0.3472, 14576.816200000001, 10, 5, 181.25, 185
2, 0.1578, 0.7525, 14577.5687, 10, 5, 187.5, 185
102, 0.1529, 0.3561, 14577.9247, 10, 5, 193.75, 185
102, 0.1472, 0.3622, 14578.287, 10, 5, 200, 185
102, 0.1416, 0.3455, 14578.6324, 10, 5, 206.25, 185
102, 0.1365, 0.3143, 14578.9467, 10, 5, 212.5, 185
2, 0.1318, 0.3281, 14579.2748, 10, 5, 218.75, 185
102, 0.1272, 0.3674, 14579.6422, 10, 5, 225, 185
102, 0.1225, 0.325, 14579.9672, 10, 5, 231.25, 185
102, 0.1179, 0.6446, 14580.6118, 10, 5, 237.5, 185
2, 0.1136, 0.3621, 14580.9739, 10, 5, 243.75, 185
102, 0.1094, 0.3592, 14581.333, 10, 5, 250, 185
2, 0, 0.0259, 14581.3589, 10, 5, 400, 185
2, 0, 0.0134, 14581.372299999999, 10, 5, 600, 185
2, 0, 0.0107, 14581.383000000002, 10, 5, 800, 185
102, 0.2444, 0.1131, 14581.496200000001, 10, 6, 0, 186
2, 0.2352, 0.1407, 14581.6368, 10, 6, 6.25, 186
2, 0.2267, 0.1327, 14581.7695, 10, 6, 12.5, 186
2, 0.2196, 0.1534, 14581.922900000001, 10, 6, 18.75, 186
102, 0.2155, 0.1861, 14582.109, 10, 6, 25, 186
2, 0.2114, 0.2378, 14582.3469, 10, 6, 31.25, 186
2, 0.2074, 0.3035, 14582.6504, 10, 6, 37.5, 186
2, 0.2033, 0.2812, 14582.9316, 10, 6, 43.75, 186
2, 0.1994, 0.241, 14583.172600000002, 10, 6, 50, 186
102, 0.196, 0.2498, 14583.4224, 10, 6, 56.25, 186
102, 0.1929, 0.2872, 14583.7097, 10, 6, 62.5, 186
2, 0.1898, 0.2647, 14583.9744, 10, 6, 68.75, 186
2, 0.1867, 0.283, 14584.2574, 10, 6, 75, 186
102, 0.1837, 0.2479, 14584.5053, 10, 6, 81.25, 186
2, 0.1807, 0.3299, 14584.835200000001, 10, 6, 87.5, 186
102, 0.1776, 0.3671, 14585.2023, 10, 6, 93.75, 186
102, 0.1746, 0.8423, 14586.044600000001, 10, 6, 100, 186
102, 0.1714, 0.9153, 14586.959900000002, 10, 6, 106.25, 186
2, 0.1673, 1.1207, 14588.080600000001, 10, 6, 112.5, 186
102, 0.1632, 0.8964, 14588.977, 10, 6, 118.75, 186
2, 0.1595, 1.0222, 14589.9992, 10, 6, 125, 186
102, 0.1562, 1.4412, 14591.4404, 10, 6, 131.25, 186
102, 0.1532, 1.685, 14593.1254, 10, 6, 137.5, 186
2, 0.1501, 1.3513, 14594.4767, 10, 6, 143.75, 186
2, 0.1471, 1.3697, 14595.8464, 10, 6, 150, 186
2, 0.144, 1.7759, 14597.622299999999, 10, 6, 156.25, 186
102, 0.141, 1.4969, 14599.119200000001, 10, 6, 162.5, 186
102, 0.1382, 1.4345, 14600.5536, 10, 6, 168.75, 186
102, 0.1355, 1.6654, 14602.219000000001, 10, 6, 175, 186
2, 0.1331, 1.7334, 14603.9524, 10, 6, 181.25, 186
2, 0.1307, 1.607, 14605.5594, 10, 6, 187.5, 186
102, 0.1282, 2.3098, 14607.8693, 10, 6, 193.75, 186
103, 0.1258, 2.0631, 14609.932400000002, 10, 6, 200, 186
2, 0.1231, 2.2007, 14612.1331, 10, 6, 206.25, 186
3, 0.1203, 1.8108, 14613.944, 10, 6, 212.5, 186
103, 0.1176, 2.4307, 14616.3747, 10, 6, 218.75, 186
103, 0.1148, 1.901, 14618.2757, 10, 6, 225, 186
102, 0.1124, 2.4322, 14620.707900000001, 10, 6, 231.25, 186
103, 0.1097, 2.3437, 14623.0516, 10, 6, 237.5, 186
3, 0.1071, 2.2531, 14625.3047, 10, 6, 243.75, 186
102, 0.1039, 2.7064, 14628.0111, 10, 6, 250, 186
2, 0.0182, 0.2592, 14628.2703, 10, 6, 400, 186
2, 0, 0.0199, 14628.2902, 10, 6, 600, 186
2, 0, 0.0099, 14628.3001, 10, 6, 800, 186
2, 0.232, 0.1719, 14628.472000000002, 10, 7, 0, 187
2, 0.2204, 0.2621, 14628.734100000001, 10, 7, 6.25, 187
3, 0.2143, 0.2997, 14629.033800000001, 10, 7, 12.5, 187
2, 0.2094, 0.3893, 14629.4231, 10, 7, 18.75, 187
103, 0.2045, 0.9461, 14630.369200000001, 10, 7, 25, 187
3, 0.1996, 1.4634, 14631.832600000002, 10, 7, 31.25, 187
102, 0.1947, 1.4147, 14633.247299999999, 10, 7, 37.5, 187
3, 0.1883, 1.604, 14634.851200000001, 10, 7, 43.75, 187
3, 0.1831, 1.4313, 14636.282500000001, 10, 7, 50, 187
3, 0.1784, 1.6027, 14637.8852, 10, 7, 56.25, 187
2, 0.1744, 1.8513, 14639.7366, 10, 7, 62.5, 187
3, 0.1705, 2.575, 14642.3116, 10, 7, 68.75, 187
2, 0.1658, 2.3117, 14644.6233, 10, 7, 75, 187
3, 0.1611, 3.0615, 14647.6848, 10, 7, 81.25, 187
103, 0.1563, 2.7036, 14650.3884, 10, 7, 87.5, 187
102, 0.1509, 2.1675, 14652.555900000001, 10, 7, 93.75, 187
2, 0.1464, 2.5225, 14655.078300000001, 10, 7, 100, 187
2, 0.1419, 2.9113, 14657.9896, 10, 7, 106.25, 187
3, 0.1377, 2.8658, 14660.8555, 10, 7, 112.5, 187
102, 0.1342, 2.7521, 14663.6075, 10, 7, 118.75, 187
103, 0.1309, 4.5919, 14668.1995, 10, 7, 125, 187
102, 0.1279, 4.4852, 14672.6847, 10, 7, 131.25, 187
3, 0.1251, 3.7311, 14676.4157, 10, 7, 137.5, 187
3, 0.1223, 5.0398, 14681.455600000001, 10, 7, 143.75, 187
103, 0.1195, 4.4078, 14685.8633, 10, 7, 150, 187
103, 0.1173, 5.3528, 14691.2161, 10, 7, 156.25, 187
103, 0.115, 5.5785, 14696.794600000001, 10, 7, 162.5, 187
3, 0.1128, 5.7652, 14702.5598, 10, 7, 168.75, 187
103, 0.1107, 6.1907, 14708.7505, 10, 7, 175, 187
103, 0.1086, 5.3531, 14714.1037, 10, 7, 181.25, 187
3, 0.1064, 6.3178, 14720.421400000001, 10, 7, 187.5, 187
102, 0.1035, 7.1654, 14727.586800000001, 10, 7, 193.75, 187
2, 0.1006, 8.595, 14736.1819, 10, 7, 200, 187
3, 0.0978, 6.6913, 14742.8732, 10, 7, 206.25, 187
102, 0.095, 6.6573, 14749.5305, 10, 7, 212.5, 187
3, 0.0922, 7.7819, 14757.3124, 10, 7, 218.75, 187
102, 0.0895, 6.4686, 14763.781, 10, 7, 225, 187
3, 0.0875, 7.1274, 14770.908300000001, 10, 7, 231.25, 187
3, 0.0856, 6.6476, 14777.555900000001, 10, 7, 237.5, 187
103, 0.0837, 6.035, 14783.591, 10, 7, 243.75, 187
103, 0.0818, 7.7904, 14791.3814, 10, 7, 250, 187
2, 0.022, 2.2381, 14793.6195, 10, 7, 400, 187
2, 0, 0.0105, 14793.630000000001, 10, 7, 600, 187
2, 0, 0.011, 14793.6409, 10, 7, 800, 187
2, 0.1924, 1.1502, 14794.7911, 10, 8, 0, 188
3, 0.1819, 1.6106, 14796.4017, 10, 8, 6.25, 188
3, 0.1764, 2.6159, 14799.017600000001, 10, 8, 12.5, 188
2, 0.1725, 3.1485, 14802.1661, 10, 8, 18.75, 188
3, 0.1695, 4.5295, 14806.695600000001, 10, 8, 25, 188
102, 0.1654, 4.5015, 14811.197100000001, 10, 8, 31.25, 188
3, 0.1613, 6.072, 14817.2692, 10, 8, 37.5, 188
3, 0.1572, 5.4825, 14822.7517, 10, 8, 43.75, 188
3, 0.1533, 8.5961, 14831.3479, 10, 8, 50, 188
3, 0.1501, 6.9586, 14838.306400000001, 10, 8, 56.25, 188
3, 0.1469, 8.5221, 14846.8285, 10, 8, 62.5, 188
3, 0.1438, 11.4009, 14858.229500000001, 10, 8, 68.75, 188
3, 0.1411, 9.6648, 14867.8942, 10, 8, 75, 188
3, 0.1389, 13.3035, 14881.1977, 10, 8, 81.25, 188
3, 0.1368, 13.9314, 14895.1291, 10, 8, 87.5, 188
103, 0.1346, 18.0681, 14913.1972, 10, 8, 93.75, 188
3, 0.1322, 16.9013, 14930.0985, 10, 8, 100, 188
3, 0.1288, 20.1891, 14950.2875, 10, 8, 106.25, 188
3, 0.1254, 15.2862, 14965.5737, 10, 8, 112.5, 188
3, 0.122, 18.4032, 14983.977, 10, 8, 118.75, 188
3, 0.1188, 23.2484, 15007.225400000001, 10, 8, 125, 188
3, 0.1145, 22.5111, 15029.7365, 10, 8, 131.25, 188
3, 0.1107, 21.9296, 15051.6661, 10, 8, 137.5, 188
103, 0.1069, 19.6635, 15071.329600000001, 10, 8, 143.75, 188
3, 0.1031, 18.8629, 15090.192500000001, 10, 8, 150, 188
3, 0.0998, 17.8375, 15108.03, 10, 8, 156.25, 188
3, 0.0967, 18.3996, 15126.4295, 10, 8, 162.5, 188
103, 0.0938, 16.569, 15142.9985, 10, 8, 168.75, 188
103, 0.0916, 16.0155, 15159.0139, 10, 8, 175, 188
103, 0.0895, 15.9497, 15174.9637, 10, 8, 181.25, 188
103, 0.0875, 17.9017, 15192.8654, 10, 8, 187.5, 188
103, 0.0859, 23.4359, 15216.301300000001, 10, 8, 193.75, 188
103, 0.0842, 14.2974, 15230.5987, 10, 8, 200, 188
103, 0.0826, 18.2987, 15248.8974, 10, 8, 206.25, 188
102, 0.0809, 20.6622, 15269.5596, 10, 8, 212.5, 188
103, 0.0793, 20.1729, 15289.7325, 10, 8, 218.75, 188
103, 0.0777, 20.9466, 15310.679100000001, 10, 8, 225, 188
3, 0.076, 16.1917, 15326.8708, 10, 8, 231.25, 188
103, 0.0745, 18.4405, 15345.3112, 10, 8, 237.5, 188
103, 0.0732, 22.1844, 15367.495700000001, 10, 8, 243.75, 188
103, 0.0719, 21.8065, 15389.3022, 10, 8, 250, 188
3, 0.0429, 22.1783, 15411.4804, 10, 8, 400, 188
2, 0, 0.0226, 15411.503, 10, 8, 600, 188
2, 0, 0.0109, 15411.5139, 10, 8, 800, 188
3, 0.1648, 5.2168, 15416.7306, 10, 9, 0, 189
3, 0.1579, 9.7159, 15426.4465, 10, 9, 6.25, 189
3, 0.1526, 12.5202, 15438.9667, 10, 9, 12.5, 189
3, 0.1474, 22.9291, 15461.8958, 10, 9, 18.75, 189
103, 0.1421, 30.6479, 15492.5437, 10, 9, 25, 189
103, 0.137, 41.3658, 15533.9095, 10, 9, 31.25, 189
3, 0.1335, 38.9643, 15572.873800000001, 10, 9, 37.5, 189
103, 0.1299, 48.9023, 15621.776100000001, 10, 9, 43.75, 189
3, 0.1264, 57.1392, 15678.915200000001, 10, 9, 50, 189
3, 0.1236, 64.2659, 15743.1812, 10, 9, 56.25, 189
3, 0.1206, 75.037, 15818.218200000001, 10, 9, 62.5, 189
3, 0.1176, 77.4981, 15895.7163, 10, 9, 68.75, 189
3, 0.1145, 97.0665, 15992.7828, 10, 9, 75, 189
103, 0.1115, 80.7747, 16073.5575, 10, 9, 81.25, 189
3, 0.1058, 77.8551, 16151.4126, 10, 9, 87.5, 189
103, 0.1008, 82.3517, 16233.7643, 10, 9, 93.75, 189
3, 0.0964, 75.8198, 16309.5841, 10, 9, 100, 189
103, 0.0922, 61.1605, 16370.7446, 10, 9, 106.25, 189
103, 0.0886, 67.9967, 16438.7412, 10, 9, 112.5, 189
103, 0.0851, 65.4651, 16504.206400000003, 10, 9, 118.75, 189
103, 0.0816, 63.7556, 16567.961900000002, 10, 9, 125, 189
3, 0.078, 42.1464, 16610.1084, 10, 9, 131.25, 189
3, 0.0752, 49.5246, 16659.6329, 10, 9, 137.5, 189
3, 0.0726, 58.2365, 16717.8694, 10, 9, 143.75, 189
3, 0.0701, 58.544, 16776.413500000002, 10, 9, 150, 189
103, 0.0682, 47.7553, 16824.168700000002, 10, 9, 156.25, 189
3, 0.0663, 59, 16883.168700000002, 10, 9, 162.5, 189
103, 0.0645, 36.7818, 16919.9506, 10, 9, 168.75, 189
103, 0.0626, 40.0674, 16960.018, 10, 9, 175, 189
3, 0.0608, 45.1357, 17005.153700000003, 10, 9, 181.25, 189
3, 0.059, 51.5874, 17056.7411, 10, 9, 187.5, 189
3, 0.0571, 51.5505, 17108.2916, 10, 9, 193.75, 189
103, 0.0555, 36.7746, 17145.0663, 10, 9, 200, 189
3, 0.0543, 30.608, 17175.6742, 10, 9, 206.25, 189
3, 0.053, 61.4244, 17237.0986, 10, 9, 212.5, 189
3, 0.0518, 40.8268, 17277.9254, 10, 9, 218.75, 189
3, 0.0507, 39.4768, 17317.4023, 10, 9, 225, 189
103, 0.0497, 38.491, 17355.8933, 10, 9, 231.25, 189
103, 0.0485, 39.901, 17395.7943, 10, 9, 237.5, 189
3, 0.0473, 33.2473, 17429.0415, 10, 9, 243.75, 189
3, 0.046, 38.1569, 17467.1984, 10, 9, 250, 189
3, 0.0254, 17.5713, 17484.769800000002, 10, 9, 400, 189
2, 0, 0.1541, 17484.9238, 10, 9, 600, 189
2, 0, 0.0118, 17484.9356, 10, 9, 800, 189
2, 0.0432, 0.2097, 17485.1453, 10, 10, 0, 190
2, 0.0342, 0.1459, 17485.2912, 10, 10, 6.25, 190
2, 0.0273, 0.1349, 17485.4261, 10, 10, 12.5, 190
2, 0.0255, 0.2025, 17485.6287, 10, 10, 18.75, 190
2, 0.0239, 0.1973, 17485.8259, 10, 10, 25, 190
2, 0.0227, 0.3433, 17486.1693, 10, 10, 31.25, 190
2, 0.0217, 0.3651, 17486.5344, 10, 10, 37.5, 190
102, 0.0204, 0.5722, 17487.1066, 10, 10, 43.75, 190
2, 0.0191, 0.5896, 17487.6962, 10, 10, 50, 190
2, 0.0179, 0.5666, 17488.2628, 10, 10, 56.25, 190
2, 0.017, 0.6961, 17488.958899999998, 10, 10, 62.5, 190
2, 0.0161, 0.6996, 17489.6584, 10, 10, 68.75, 190
2, 0.0152, 0.7525, 17490.411, 10, 10, 75, 190
2, 0.0143, 0.4553, 17490.8662, 10, 10, 81.25, 190
2, 0.0135, 0.3804, 17491.2467, 10, 10, 87.5, 190
2, 0.0127, 0.4325, 17491.6792, 10, 10, 93.75, 190
2, 0.0119, 2.0019, 17493.6811, 10, 10, 100, 190
102, 0.0111, 2.1578, 17495.838799999998, 10, 10, 106.25, 190
2, 0.0103, 0.6581, 17496.497000000003, 10, 10, 112.5, 190
2, 0.0096, 0.5152, 17497.0122, 10, 10, 118.75, 190
102, 0.0091, 1.9639, 17498.9761, 10, 10, 125, 190
3, 0.0086, 2.4874, 17501.4634, 10, 10, 131.25, 190
3, 0.0081, 2.2974, 17503.7608, 10, 10, 137.5, 190
102, 0.0076, 2.0613, 17505.822, 10, 10, 143.75, 190
102, 0.0071, 2.0471, 17507.8691, 10, 10, 150, 190
2, 0.0067, 2.7491, 17510.6182, 10, 10, 156.25, 190
102, 0.0062, 2.6396, 17513.2578, 10, 10, 162.5, 190
102, 0.0057, 2.9589, 17516.2167, 10, 10, 168.75, 190
102, 0.0052, 2.924, 17519.1407, 10, 10, 175, 190
2, 0.0048, 2.2114, 17521.3522, 10, 10, 181.25, 190
2, 0.0043, 2.2542, 17523.6063, 10, 10, 187.5, 190
2, 0.0039, 2.6133, 17526.2196, 10, 10, 193.75, 190
3, 0.0036, 3.5596, 17529.779300000002, 10, 10, 200, 190
3, 0.0032, 2.9114, 17532.6907, 10, 10, 206.25, 190
3, 0.0029, 2.4649, 17535.1556, 10, 10, 212.5, 190
2, 0.0025, 2.106, 17537.261599999998, 10, 10, 218.75, 190
2, 0.0022, 1.0974, 17538.359, 10, 10, 225, 190
2, 0.0018, 3.0347, 17541.3937, 10, 10, 231.25, 190
102, 0.0015, 3.3555, 17544.7492, 10, 10, 237.5, 190
102, 0.0011, 3.2176, 17547.966800000002, 10, 10, 243.75, 190
2, 0.0008, 3.2045, 17551.1714, 10, 10, 250, 190
2, 0, 0.0122, 17551.1836, 10, 10, 400, 190
2, 0, 0.0119, 17551.1955, 10, 10, 600, 190
2, 0, 0.0115, 17551.207000000002, 10, 10, 800, 190
102, 0.0549, 2.2457, 17553.4527, 10, 11, 0, 191
2, 0.049, 2.3496, 17555.8024, 10, 11, 6.25, 191
2, 0.0423, 3.1033, 17558.905700000003, 10, 11, 12.5, 191
102, 0.0337, 2.0993, 17561.005, 10, 11, 18.75, 191
2, 0.0252, 2.5563, 17563.5613, 10, 11, 25, 191
2, 0.0184, 1.9995, 17565.5608, 10, 11, 31.25, 191
2, 0.0145, 2.4379, 17567.9987, 10, 11, 37.5, 191
2, 0.0116, 2.4727, 17570.4715, 10, 11, 43.75, 191
2, 0.0087, 2.1901, 17572.6616, 10, 11, 50, 191
2, 0.0063, 2.7189, 17575.3805, 10, 11, 56.25, 191
2, 0.0053, 2.1813, 17577.5618, 10, 11, 62.5, 191
102, 0.0044, 2.7606, 17580.322500000002, 10, 11, 68.75, 191
102, 0.0034, 2.5712, 17582.893600000003, 10, 11, 75, 191
103, 0.0027, 2.3199, 17585.213499999998, 10, 11, 81.25, 191
102, 0.002, 3.1002, 17588.3137, 10, 11, 87.5, 191
2, 0.0014, 3.1919, 17591.5056, 10, 11, 93.75, 191
2, 0.0008, 3.0873, 17594.5929, 10, 11, 100, 191
2, 0.0002, 2.6796, 17597.2725, 10, 11, 106.25, 191
2, 0, 0.0112, 17597.283600000002, 10, 11, 112.5, 191
2, 0, 0.0115, 17597.295100000003, 10, 11, 118.75, 191
2, 0, 0.0126, 17597.3077, 10, 11, 125, 191
2, 0, 0.0291, 17597.3368, 10, 11, 131.25, 191
2, 0, 0.0237, 17597.360500000003, 10, 11, 137.5, 191
2, 0, 0.0277, 17597.3883, 10, 11, 143.75, 191
2, 0, 0.0235, 17597.4118, 10, 11, 150, 191
2, 0, 0.0228, 17597.4346, 10, 11, 156.25, 191
2, 0, 0.0161, 17597.4507, 10, 11, 162.5, 191
2, 0, 0.0354, 17597.486100000002, 10, 11, 168.75, 191
2, 0, 0.0206, 17597.506699999998, 10, 11, 175, 191
2, 0, 0.0269, 17597.5337, 10, 11, 181.25, 191
2, 0, 0.0206, 17597.5542, 10, 11, 187.5, 191
2, 0, 0.0128, 17597.567000000003, 10, 11, 193.75, 191
2, 0, 0.0131, 17597.5801, 10, 11, 200, 191
2, 0, 0.0123, 17597.5924, 10, 11, 206.25, 191
2, 0, 0.0127, 17597.6051, 10, 11, 212.5, 191
2, 0, 0.0133, 17597.6184, 10, 11, 218.75, 191
2, 0, 0.0131, 17597.6315, 10, 11, 225, 191
2, 0, 0.0138, 17597.6453, 10, 11, 231.25, 191
2, 0, 0.0185, 17597.663800000002, 10, 11, 237.5, 191
2, 0, 0.0154, 17597.6792, 10, 11, 243.75, 191
2, 0, 0.0178, 17597.6971, 10, 11, 250, 191
2, 0, 0.0262, 17597.7232, 10, 11, 400, 191
2, 0, 0.0134, 17597.7366, 10, 11, 600, 191
2, 0, 0.0124, 17597.749, 10, 11, 800, 191
2, 0.0404, 5.863, 17603.612, 10, 12, 0, 192
102, 0.033, 4.4244, 17608.0364, 10, 12, 6.25, 192
2, 0.0248, 7.9455, 17615.9819, 10, 12, 12.5, 192
2, 0.0205, 7.6324, 17623.6142, 10, 12, 18.75, 192
2, 0.0162, 6.8995, 17630.5137, 10, 12, 25, 192
2, 0.0119, 9.0522, 17639.5659, 10, 12, 31.25, 192
2, 0.0076, 8.4026, 17647.968500000003, 10, 12, 37.5, 192
2, 0.0043, 9.1669, 17657.1355, 10, 12, 43.75, 192
2, 0.0022, 11.6569, 17668.7923, 10, 12, 50, 192
2, 0.0005, 9.7962, 17678.588499999998, 10, 12, 56.25, 192
2, 0, 0.0121, 17678.600599999998, 10, 12, 62.5, 192
2, 0, 0.0163, 17678.6169, 10, 12, 68.75, 192
2, 0, 0.0126, 17678.6296, 10, 12, 75, 192
2, 0, 0.013, 17678.6426, 10, 12, 81.25, 192
2, 0, 0.0117, 17678.654300000002, 10, 12, 87.5, 192
2, 0, 0.0125, 17678.6668, 10, 12, 93.75, 192
2, 0, 0.0127, 17678.6795, 10, 12, 100, 192
2, 0, 0.0123, 17678.691700000003, 10, 12, 106.25, 192
2, 0, 0.0125, 17678.7042, 10, 12, 112.5, 192
2, 0, 0.0122, 17678.7164, 10, 12, 118.75, 192
2, 0, 0.012, 17678.7284, 10, 12, 125, 192
2, 0, 0.0115, 17678.7399, 10, 12, 131.25, 192
2, 0, 0.0122, 17678.752099999998, 10, 12, 137.5, 192
2, 0, 0.0121, 17678.764199999998, 10, 12, 143.75, 192
2, 0, 0.0126, 17678.7768, 10, 12, 150, 192
2, 0, 0.0138, 17678.790699999998, 10, 12, 156.25, 192
2, 0, 0.0126, 17678.803200000002, 10, 12, 162.5, 192
2, 0, 0.0113, 17678.8145, 10, 12, 168.75, 192
2, 0, 0.0116, 17678.8261, 10, 12, 175, 192
2, 0, 0.0123, 17678.8384, 10, 12, 181.25, 192
2, 0, 0.0115, 17678.8498, 10, 12, 187.5, 192
2, 0, 0.0116, 17678.8614, 10, 12, 193.75, 192
2, 0, 0.0157, 17678.877200000003, 10, 12, 200, 192
2, 0, 0.0117, 17678.888899999998, 10, 12, 206.25, 192
2, 0, 0.0114, 17678.9003, 10, 12, 212.5, 192
2, 0, 0.012, 17678.9123, 10, 12, 218.75, 192
2, 0, 0.0127, 17678.925000000003, 10, 12, 225, 192
2, 0, 0.0118, 17678.9368, 10, 12, 231.25, 192
2, 0, 0.0137, 17678.9505, 10, 12, 237.5, 192
2, 0, 0.0137, 17678.964200000002, 10, 12, 243.75, 192
2, 0, 0.0129, 17678.9771, 10, 12, 250, 192
2, 0, 0.0118, 17678.9888, 10, 12, 400, 192
2, 0, 0.013, 17679.001900000003, 10, 12, 600, 192
2, 0, 0.0125, 17679.014300000003, 10, 12, 800, 192
2, 0.0365, 6.0907, 17685.105, 10, 13, 0, 193
2, 0.0334, 24.4665, 17709.5714, 10, 13, 6.25, 193
3, 0.0298, 25.0569, 17734.6284, 10, 13, 12.5, 193
2, 0.027, 14.9387, 17749.5671, 10, 13, 18.75, 193
2, 0.0241, 24.4295, 17773.9966, 10, 13, 25, 193
103, 0.0222, 106.6271, 17880.6237, 10, 13, 31.25, 193
2, 0.0192, 114.3982, 17995.0219, 10, 13, 37.5, 193
3, 0.0158, 58.968, 18053.9899, 10, 13, 43.75, 193
3, 0.0134, 79.8821, 18133.8721, 10, 13, 50, 193
3, 0.0111, 79.6613, 18213.533300000003, 10, 13, 56.25, 193
3, 0.0096, 99.9939, 18313.5273, 10, 13, 62.5, 193
3, 0.0081, 120.7328, 18434.260000000002, 10, 13, 68.75, 193
103, 0.0067, 98.7946, 18533.0547, 10, 13, 75, 193
3, 0.0052, 95.6674, 18628.7221, 10, 13, 81.25, 193
3, 0.0038, 88.0626, 18716.7847, 10, 13, 87.5, 193
103, 0.0023, 67.4604, 18784.2451, 10, 13, 93.75, 193
103, 0.0009, 84.2159, 18868.461000000003, 10, 13, 100, 193
2, 0, 0.0316, 18868.492700000003, 10, 13, 106.25, 193
2, 0, 0.0133, 18868.5059, 10, 13, 112.5, 193
2, 0, 0.03, 18868.535900000003, 10, 13, 118.75, 193
2, 0, 0.0147, 18868.550600000002, 10, 13, 125, 193
2, 0, 0.0261, 18868.5766, 10, 13, 131.25, 193
2, 0, 0.0145, 18868.591099999998, 10, 13, 137.5, 193
2, 0, 0.0264, 18868.617599999998, 10, 13, 143.75, 193
2, 0, 0.0132, 18868.6308, 10, 13, 150, 193
2, 0, 0.0305, 18868.6613, 10, 13, 156.25, 193
2, 0, 0.0134, 18868.6747, 10, 13, 162.5, 193
2, 0, 0.028, 18868.7026, 10, 13, 168.75, 193
2, 0, 0.0134, 18868.716, 10, 13, 175, 193
2, 0, 0.0297, 18868.7457, 10, 13, 181.25, 193
2, 0, 0.0135, 18868.7592, 10, 13, 187.5, 193
2, 0, 0.0279, 18868.7871, 10, 13, 193.75, 193
2, 0, 0.0142, 18868.8013, 10, 13, 200, 193
2, 0, 0.0264, 18868.8277, 10, 13, 206.25, 193
2, 0, 0.0135, 18868.841200000003, 10, 13, 212.5, 193
2, 0, 0.0282, 18868.8694, 10, 13, 218.75, 193
2, 0, 0.0438, 18868.9133, 10, 13, 225, 193
2, 0, 0.0145, 18868.9278, 10, 13, 231.25, 193
2, 0, 0.0297, 18868.9575, 10, 13, 237.5, 193
